,imdb_id,imdb_metascore,title
23734,tt0277944,n/a,Air Panic
23793,tt0284741,n/a,Julius Caesar
23874,tt0297314,n/a,Le Nouveau Jean-Claude
24127,tt0338357,48.0,Power and Terror: Noam Chomsky in Our Times
24187,tt0303162,n/a,The Uncertainty Principle
24365,tt0351382,n/a,Mount Head
24419,tt0339976,n/a,10 Minutes
24487,tt0296874,n/a,Strange Invaders
24571,tt0281726,n/a,The Fraternity
24696,tt0096056,n/a,Crime and Punishment
24812,tt0277744,n/a,Dead Heat
24884,tt0303668,n/a,The Apocalypse
25037,tt0342965,n/a,Gone Nutty
25342,tt0803038,n/a,Mei and the Kittenbus
25751,tt0286855,n/a,Now You Know
25763,tt0283054,n/a,Thunderpants
25817,tt0299535,n/a,Big Shot: Confessions of a Campus Bookie
25848,tt0296251,n/a,Tru Confessions
25934,tt0340398,n/a,The Hire: Ticker
25935,tt0338768,n/a,The Hire: Beat the Devil
25936,tt0338111,n/a,The Hire: Hostage
26002,tt0313597,n/a,Shark Attack 3: Megalodon
26014,tt0324532,n/a,When in Rome
26020,tt0318497,n/a,Nine Lives
26112,tt0254872,n/a,Wishmaster 4: The Prophecy Fulfilled
26191,tt0210294,n/a,Snow Queen
26251,tt0322622,n/a,The Hound of the Baskervilles
26325,tt0255702,n/a,Wishcraft
26333,tt0284445,n/a,Sabretooth
26359,tt0345543,n/a,The Land Before Time IX: Journey to the Big Water
26422,tt0288415,n/a,Air Bud: Seventh Inning Fetch
26479,tt0274905,n/a,Stranded
26652,tt0250698,n/a,Ritual
26682,tt0289830,n/a,Taken
26737,tt0289652,n/a,Talking to Heaven
26801,tt0284450,n/a,Salem Witch Trials
26850,tt0291330,n/a,Mark of the Astro-Zombies
26911,tt0209486,n/a,Wish You Were Dead
26923,tt0330795,n/a,Python 2
26930,tt0309986,n/a,Paper Soldiers
26966,tt0304283,n/a,Kermit's Swamp Years
27050,tt0268466,n/a,Monday Night Mayhem
27159,tt0185143,n/a,The Adventures of Tom Thumb & Thumbelina
27308,tt0312278,n/a,Skinwalkers
27344,tt0282695,n/a,Lone Hero
27423,tt0495225,n/a,In Our Garden
27438,tt0297865,n/a,DRIVE
27485,tt0362449,n/a,Björk at the Royal Opera House
27501,tt0382602,n/a,Charlie Brown's Christmas Tales
27578,tt0302382,n/a,Special Delivery
27587,tt0286482,n/a,La Bande du drugstore
27689,tt0323084,n/a,Bit by Bit
27722,tt0282515,n/a,Gangsters
27803,tt0326598,n/a,Lightning Bolt: The Power Of Salad
27883,tt0306456,n/a,Amnèsia
28002,tt0309992,n/a,Paz!
28010,tt0310024,n/a,Project Viper
28197,tt0297722,n/a,Everyone Loves Alice
28361,tt0342317,n/a,Eddie Izzard: Circle
28444,tt0369445,n/a,The Gamers
28575,tt0347623,n/a,New Scenes from America
28968,tt0384252,n/a,The Little Polar Bear: Lars and the Little Tiger
28987,tt0293124,n/a,Erkan & Stefan 2
29003,tt0295375,n/a,Ants in the Pants 2
29034,tt0277703,n/a,"Fire, Ice & Canned Beer"
29111,tt0319031,n/a,Balnearios
29152,tt0319147,n/a,Casomai
29695,tt0313255,n/a,Barbie as Rapunzel
29845,tt0336678,n/a,Addicted
29992,tt0300470,n/a,Shakedown
30228,tt0346900,n/a,Dragon Hill
30353,tt0307920,n/a,What's Up with Love?
30501,tt0333388,n/a,"Master, a Building in Copacabana"
30516,tt0325322,n/a,Obsessed
30642,tt0296574,n/a,Company
30656,tt0319020,n/a,Awara Paagal Deewana
30678,tt0293199,n/a,Saai sau kwong lung
30698,tt0341555,n/a,Sex Is Zero
30722,tt0297120,n/a,Firestarter 2: Rekindled
30824,tt0299203,n/a,Sex and the Teenage Mind
30905,tt0318062,n/a,Sexaholix... A Love Story
30973,tt0311146,n/a,Clerks - The Flying Car
31056,tt0319371,n/a,L'erba proibita
31109,tt0260320,n/a,Repli-Kate
31128,tt0309725,41.0,Yes Nurse! No Nurse!
31202,tt0333645,75.0,The Deserted Station
31260,tt0303151,n/a,Tom and Jerry: The Magic Ring
31267,tt0259017,n/a,Swimming Upstream
31278,tt0312612,n/a,Wolves In The Snow
31286,tt0314226,n/a,The Hunt for the Hidden Relic
31450,tt0313608,n/a,Deserter
31604,tt1843912,n/a,Ale e Franz - È tanto che aspetti?
31839,tt0265944,n/a,The Untold
31965,tt0288324,34.0,The Year That Trembled
32007,tt0278723,n/a,The Skulls II
32255,tt0275170,n/a,The 4th Tenor
32267,tt0341595,n/a,Sting of the Black Scorpion
32282,tt0296185,n/a,A Season on the Brink
32348,tt0329414,n/a,Nancy Drew
32393,tt0300996,n/a,The Biggest Fan
32438,tt0338086,n/a,Hacker
32464,tt0312403,n/a,Azazel
32496,tt0282521,n/a,Get a Clue
32659,tt0257778,n/a,The Hunchback of Notre Dame II
32832,tt1625545,n/a,Hamtaro: The Captive Princess
32971,tt0309832,n/a,Maléfique
33073,tt0315152,n/a,If I Were a Rich Man
33224,tt0295001,n/a,Vaya con Dios
33315,tt0298934,n/a,Inside
33319,tt0281905,n/a,Double Teamed
33385,tt0282123,n/a,A Ring of Endless Light
33455,tt0321305,n/a,Assassini dei giorni di festa
33465,tt0334548,n/a,The True Meaning of Pictures: Shelby Lee Adams' Appalachia
33575,tt0194143,n/a,Meet Prince Charming
33636,tt0296712,n/a,Catch That Girl
33743,tt0157472,40.0,Clockstoppers
33793,tt0341334,n/a,The Dead Zone
33826,tt0270288,67.0,Confessions of a Dangerous Mind
34024,tt0250617,32.0,Night At The Golden Eagle
34025,tt0328007,n/a,K-9: P.I.
34242,tt0325005,n/a,Antikiller
34639,tt0313410,n/a,No Night Is Too Long
34843,tt0332743,n/a,Salomé
35167,tt0256155,n/a,Beneath Loch Ness
35192,tt0319736,n/a,The Legend of Bhagat Singh
35343,tt0308213,n/a,Elaine Stritch: At Liberty
35345,tt0349136,n/a,David Bowie: Best Of Bowie
35610,tt0304389,n/a,Girl
35639,tt0314624,n/a,Science Fiction
36007,tt0321353,n/a,BaadAsssss Cinema
36025,tt0293567,n/a,Sammy and Me
36105,tt0385048,n/a,Last Hippie Standing
36313,tt0326722,57.0,Agnivarsha: The Fire and the Rain
36356,tt0326576,n/a,Humraaz
36357,tt0247911,n/a,Aap Mujhe Achche Lagne Lage
36358,tt0315632,n/a,Road
36359,tt0332766,n/a,Sur
36360,tt0331479,n/a,EK Chotti Si Love Story
36361,tt0320097,n/a,Hum Kisi Se Kum Nahin
36362,tt0248216,n/a,Na Tum Jaano Na Hum
36363,tt0341455,n/a,Makdee
36364,tt0337971,n/a,Deewangee
36365,tt0307873,n/a,Raaz
36366,tt0326983,n/a,Jaani Dushman: Ek Anokhi Kahani
36367,tt0326600,n/a,Maine Dil Tujhko Diya
36368,tt0330843,n/a,Saathiya
36369,tt0294662,41.0,Kaante
36395,tt0275039,n/a,Venomous
36401,tt0339918,n/a,Wolves of Wall Street
36417,tt0325849,n/a,Mr. St. Nick
36547,tt0267736,n/a,The Matthew Shepard Story
36550,tt0306877,n/a,The Chatroom
36649,tt0347840,n/a,Rabbits
36670,tt0332706,n/a,Woman of Water
36701,tt0332834,n/a,Women's Prison
36730,tt0810871,n/a,Toy Reanimator
36804,tt0358947,n/a,Arvo Pärt: 24 Preludes for a Fugue
36831,tt0299878,n/a,Fimfárum Jana Wericha
36839,tt0345128,n/a,The Gleaners and I: Two Years Later
36842,tt0436396,n/a,Last Stop
36848,tt0327205,n/a,Uma Onda no Ar
36901,tt0351369,n/a,Mods
36926,tt0304776,n/a,Pleasant Days
36941,tt0310256,n/a,Tussenland
36942,tt0309012,n/a,Killed by Lightning
37148,tt0288276,n/a,A Private Affair
37201,tt0361800,n/a,Killer Cop
37202,tt0316016,n/a,Underwater Impressions
37205,tt0338176,n/a,The King's Beard
37206,tt0349686,n/a,Kiss and Run
37212,tt0325772,n/a,Naked Paradise
37216,tt0301245,n/a,Oysters at Nam Kee's
37227,tt0329572,n/a,Shattered Glass
37268,tt0282378,n/a,Bella Bettien
37271,tt0362536,n/a,Dangerous Invitations
37350,tt0314691,n/a,Sogobi
37362,tt0325165,n/a,Champion
37438,tt0338353,n/a,Portrait
37480,tt0267261,n/a,Black Angel
37484,tt0329083,n/a,Fine Dead Girls
37495,tt0309047,n/a,War
37518,tt0422908,n/a,Pammal K. Sambandam
37580,tt0332422,n/a,The Sweatbox
37582,tt0268261,n/a,God is on Air
37615,tt0321150,n/a,All the Love You Cannes!
37820,tt0341470,n/a,Ardor
37929,tt0347909,n/a,Rumble
38153,tt0285022,n/a,Disney's Very Merry Christmas Sing Along Songs
38270,tt0417241,n/a,Villan
38290,tt0284971,56.0,Coastlines
38300,tt0299943,n/a,Gotta Kick It Up
38306,tt0303678,n/a,Armitage: Dual Matrix
38326,tt0378730,n/a,Battle Fairy Yukikaze
38414,tt0450061,n/a,The Next Industrial Revolution
38630,tt0301634,n/a,Frozen Stiff
38632,tt0331282,n/a,A Little Night Music
38633,tt0297247,n/a,Labyrinth
38828,tt0290795,n/a,One Way Out
38856,tt0278017,56.0,Perlasca: The Courage of a Just Man
38943,tt0339149,n/a,Falling Sky
38975,tt0254775,n/a,The Red Siren
39221,tt0292513,71.0,Fixing Frank
39510,tt0296686,n/a,Irène
39514,tt0280377,n/a,"10,000 Black Men Named George"
39762,tt0293660,n/a,The Touch
39841,tt0293562,n/a,The Rosa Parks Story
39869,tt0330472,n/a,Jamie Foxx: I Might Need Security
39878,tt0312281,n/a,"Tattoo, a Love Story"
39903,tt0284534,n/a,Swingers
39968,tt0308591,n/a,Moms on Strike
40107,tt0357282,n/a,The King
40249,tt0318292,n/a,Love Hurts
40266,tt0276918,n/a,Do You Believe in Miracles? The Story of the 1980 U.S. Hockey Team
40282,tt0210971,n/a,The Forest
40493,tt0352561,47.0,Marathon
40600,tt0322008,n/a,Terminal Invasion
40845,tt0367602,n/a,Drunken Monkey
41027,tt0330152,n/a,The Christmas Shoes
41073,tt0267384,n/a,Confessions of an Ugly Stepsister
41098,tt0295732,n/a,Trancers 6: Life After Deth
41187,tt0329321,85.0,Love and Diane
41411,tt0452009,n/a,Classic Albums: Deep Purple - Machine Head
41533,tt0342036,n/a,The Alien Saga
41719,tt0319109,n/a,A Brilliant Madness
41723,tt0396743,n/a,Muhammad: Legacy of a Prophet
41980,tt0436116,n/a,Bigfootville
42102,tt0297821,n/a,We Can Be Heroes!
42286,tt0293093,n/a,Dibu 3
42371,tt0328183,n/a,Escape from the Newsroom
42430,tt0316706,n/a,The Tom Green Subway Monkey Hour
42453,tt0348214,n/a,Tiramisu
42667,tt0349761,n/a,Lust in the Mummy's Tomb
42974,tt0339881,n/a,Wallace & Gromit's Cracking Contraptions
43078,tt0815744,n/a,Dumbland
43151,tt0352622,n/a,Sky. Plane. Girl.
43367,tt0306714,n/a,Darkened Room
43559,tt0331701,n/a,Carol's Journey
43576,tt0326450,n/a,The Star
43595,tt0347752,n/a,Paul Mooney: Analyzing White America
43613,tt0330829,n/a,Robin Williams: Live on Broadway
43649,tt0293086,n/a,Desmundo
43672,tt0322988,n/a,The Kopeck
43686,tt0175203,n/a,The Stone Raft
43687,tt0175557,n/a,O Delfim
43707,tt0265010,n/a,100 Women
43862,tt0194342,n/a,Second String
43907,tt0250292,n/a,Cheats
43922,tt0281618,n/a,Counterstrike
43938,tt0374262,56.0,Tamala 2010: A Punk Cat in Space
43982,tt0351867,n/a,13 Curses
44063,tt0307050,n/a,Karlsson on the Roof
44076,tt0290296,69.0,Space Station 3D
44108,tt0283957,n/a,Dead Weight
44409,tt0307180,n/a,The Model Solution
44450,tt0355364,n/a,Deadly Species
44456,tt0316030,n/a,Interceptor Force 2
44461,tt0338997,n/a,The Fear of Speed
44825,tt0313680,n/a,Tarzan & Jane
44885,tt0314097,n/a,The Gathering Storm
44898,tt0285006,n/a,Australian Rules
44951,tt0345561,n/a,"La leggenda di Al, John e Jack"
44961,tt0348816,74.0,7 Days in September
45096,tt1935737,n/a,Aquatic Language
45121,tt0264333,n/a,The Abduction Club
45304,tt0282917,n/a,Year of the Devil
45329,tt0276744,n/a,13 Moons
45441,tt0294425,n/a,Cadet Kelly
